nohup: ignoring input
/home/LXT/.conda/envs/dinov3-sam/lib/python3.10/runpy.py:126: RuntimeWarning: 'dinosam.train.trainer' found in sys.modules after import of package 'dinosam.train', but prior to execution of 'dinosam.train.trainer'; this may result in unpredictable behaviour
  warn(RuntimeWarning(msg))
Initialized depth branch from SAM inner weights (depth_prediction_head random)
Train samples: 2145  Val samples: 543

============================================================
PHASE 1: Mask-only training (dice + iou loss)
============================================================
Phase 1: Total params: 97,379,069  Trainable: 4,064,560

=== Phase1 Epoch 0/49 ===
  Epoch 11 [330/537] loss=0.0087 mask=0.0782 depth=0.0087
  Epoch 11 [340/537] loss=0.0087 mask=0.0774 depth=0.0087
  Epoch 11 [350/537] loss=0.0087 mask=0.0782 depth=0.0087
  Epoch 11 [360/537] loss=0.0087 mask=0.0775 depth=0.0087
  Epoch 11 [370/537] loss=0.0086 mask=0.0769 depth=0.0086
  Epoch 11 [380/537] loss=0.0086 mask=0.0774 depth=0.0086
  Epoch 11 [390/537] loss=0.0086 mask=0.0772 depth=0.0086
  Epoch 11 [400/537] loss=0.0086 mask=0.0777 depth=0.0086
  Epoch 11 [410/537] loss=0.0086 mask=0.0775 depth=0.0086
  Epoch 11 [420/537] loss=0.0086 mask=0.0775 depth=0.0086
  Epoch 11 [430/537] loss=0.0086 mask=0.0775 depth=0.0086
  Epoch 11 [440/537] loss=0.0085 mask=0.0778 depth=0.0085
  Epoch 11 [450/537] loss=0.0084 mask=0.0779 depth=0.0084
  Epoch 11 [460/537] loss=0.0084 mask=0.0777 depth=0.0084
  Epoch 11 [470/537] loss=0.0084 mask=0.0775 depth=0.0084
  Epoch 11 [480/537] loss=0.0083 mask=0.0771 depth=0.0083
  Epoch 11 [490/537] loss=0.0084 mask=0.0766 depth=0.0084
  Epoch 11 [500/537] loss=0.0084 mask=0.0760 depth=0.0084
  Epoch 11 [510/537] loss=0.0086 mask=0.0760 depth=0.0086
  Epoch 11 [520/537] loss=0.0089 mask=0.0760 depth=0.0089
  Epoch 11 [530/537] loss=0.0089 mask=0.0756 depth=0.0089
  Train: loss=0.0090 mask=0.0775 depth=0.0090 time=291.5s
  Val epoch 11: loss=0.0478

=== Phase2 Epoch 12/49 ===
  Epoch 12 [10/537] loss=0.0084 mask=0.0934 depth=0.0084
  Epoch 12 [20/537] loss=0.0062 mask=0.0987 depth=0.0062
  Epoch 12 [30/537] loss=0.0052 mask=0.0988 depth=0.0052
  Epoch 12 [40/537] loss=0.0054 mask=0.1019 depth=0.0054
  Epoch 12 [50/537] loss=0.0064 mask=0.0904 depth=0.0064
  Epoch 12 [60/537] loss=0.0067 mask=0.0854 depth=0.0067
  Epoch 12 [70/537] loss=0.0067 mask=0.0830 depth=0.0067
  Epoch 12 [80/537] loss=0.0063 mask=0.0777 depth=0.0063
  Epoch 12 [90/537] loss=0.0069 mask=0.0778 depth=0.0069
  Epoch 12 [100/537] loss=0.0070 mask=0.0786 depth=0.0070
  Epoch 12 [110/537] loss=0.0071 mask=0.0794 depth=0.0071
  Epoch 12 [120/537] loss=0.0068 mask=0.0776 depth=0.0068
  Epoch 12 [130/537] loss=0.0068 mask=0.0792 depth=0.0068
  Epoch 12 [140/537] loss=0.0068 mask=0.0836 depth=0.0068
  Epoch 12 [150/537] loss=0.0067 mask=0.0811 depth=0.0067
  Epoch 12 [160/537] loss=0.0067 mask=0.0795 depth=0.0067
  Epoch 12 [170/537] loss=0.0065 mask=0.0799 depth=0.0065
  Epoch 12 [180/537] loss=0.0066 mask=0.0788 depth=0.0066
  Epoch 12 [190/537] loss=0.0067 mask=0.0819 depth=0.0067
  Epoch 12 [200/537] loss=0.0066 mask=0.0825 depth=0.0066
  Epoch 12 [210/537] loss=0.0067 mask=0.0827 depth=0.0067
  Epoch 12 [220/537] loss=0.0067 mask=0.0814 depth=0.0067
  Epoch 12 [230/537] loss=0.0067 mask=0.0815 depth=0.0067
  Epoch 12 [240/537] loss=0.0066 mask=0.0807 depth=0.0066
  Epoch 12 [250/537] loss=0.0066 mask=0.0817 depth=0.0066
  Epoch 12 [260/537] loss=0.0066 mask=0.0816 depth=0.0066
  Epoch 12 [270/537] loss=0.0068 mask=0.0813 depth=0.0068
  Epoch 12 [280/537] loss=0.0070 mask=0.0823 depth=0.0070
  Epoch 12 [290/537] loss=0.0069 mask=0.0821 depth=0.0069
  Epoch 12 [300/537] loss=0.0069 mask=0.0817 depth=0.0069
  Epoch 12 [310/537] loss=0.0069 mask=0.0821 depth=0.0069
  Epoch 12 [320/537] loss=0.0070 mask=0.0816 depth=0.0070
  Epoch 12 [330/537] loss=0.0070 mask=0.0817 depth=0.0070
  Epoch 12 [340/537] loss=0.0070 mask=0.0810 depth=0.0070
  Epoch 12 [350/537] loss=0.0069 mask=0.0799 depth=0.0069
  Epoch 12 [360/537] loss=0.0071 mask=0.0792 depth=0.0071
  Epoch 12 [370/537] loss=0.0070 mask=0.0788 depth=0.0070
  Epoch 12 [380/537] loss=0.0071 mask=0.0781 depth=0.0071
  Epoch 12 [390/537] loss=0.0072 mask=0.0778 depth=0.0072
  Epoch 12 [400/537] loss=0.0073 mask=0.0774 depth=0.0073
  Epoch 12 [410/537] loss=0.0073 mask=0.0767 depth=0.0073
  Epoch 12 [420/537] loss=0.0073 mask=0.0768 depth=0.0073
  Epoch 12 [430/537] loss=0.0072 mask=0.0764 depth=0.0072
  Epoch 12 [440/537] loss=0.0072 mask=0.0758 depth=0.0072
  Epoch 12 [450/537] loss=0.0072 mask=0.0758 depth=0.0072
  Epoch 12 [460/537] loss=0.0072 mask=0.0753 depth=0.0072
  Epoch 12 [470/537] loss=0.0072 mask=0.0750 depth=0.0072
  Epoch 12 [480/537] loss=0.0072 mask=0.0744 depth=0.0072
  Epoch 12 [490/537] loss=0.0071 mask=0.0743 depth=0.0071
  Epoch 12 [500/537] loss=0.0071 mask=0.0748 depth=0.0071
  Epoch 12 [510/537] loss=0.0072 mask=0.0752 depth=0.0072
  Epoch 12 [520/537] loss=0.0072 mask=0.0753 depth=0.0072
  Epoch 12 [530/537] loss=0.0072 mask=0.0755 depth=0.0072
  Train: loss=0.0079 mask=0.0774 depth=0.0079 time=288.1s
  Val epoch 12: loss=0.0432
  Saved best phase2 model (val_loss=0.0432)

=== Phase2 Epoch 13/49 ===
  Epoch 13 [10/537] loss=0.0044 mask=0.0646 depth=0.0044
  Epoch 13 [20/537] loss=0.0058 mask=0.0745 depth=0.0058
  Epoch 13 [30/537] loss=0.0056 mask=0.0718 depth=0.0056
  Epoch 13 [40/537] loss=0.0069 mask=0.0786 depth=0.0069
  Epoch 13 [50/537] loss=0.0066 mask=0.0711 depth=0.0066
  Epoch 13 [60/537] loss=0.0075 mask=0.0720 depth=0.0075
  Epoch 13 [70/537] loss=0.0073 mask=0.0723 depth=0.0073
  Epoch 13 [80/537] loss=0.0071 mask=0.0713 depth=0.0071
  Epoch 13 [90/537] loss=0.0070 mask=0.0740 depth=0.0070
  Epoch 13 [100/537] loss=0.0069 mask=0.0736 depth=0.0069
  Epoch 13 [110/537] loss=0.0070 mask=0.0722 depth=0.0070
  Epoch 13 [120/537] loss=0.0070 mask=0.0717 depth=0.0070
  Epoch 13 [130/537] loss=0.0070 mask=0.0712 depth=0.0070
  Epoch 13 [140/537] loss=0.0069 mask=0.0727 depth=0.0069
  Epoch 13 [150/537] loss=0.0067 mask=0.0724 depth=0.0067
  Epoch 13 [160/537] loss=0.0067 mask=0.0718 depth=0.0067
  Epoch 13 [170/537] loss=0.0066 mask=0.0708 depth=0.0066
  Epoch 13 [180/537] loss=0.0065 mask=0.0693 depth=0.0065
  Epoch 13 [190/537] loss=0.0063 mask=0.0683 depth=0.0063
  Epoch 13 [200/537] loss=0.0064 mask=0.0680 depth=0.0064
  Epoch 13 [210/537] loss=0.0064 mask=0.0687 depth=0.0064
  Epoch 13 [220/537] loss=0.0064 mask=0.0690 depth=0.0064
  Epoch 13 [230/537] loss=0.0064 mask=0.0690 depth=0.0064
  Epoch 13 [240/537] loss=0.0063 mask=0.0693 depth=0.0063
  Epoch 13 [250/537] loss=0.0063 mask=0.0683 depth=0.0063
  Epoch 13 [260/537] loss=0.0064 mask=0.0693 depth=0.0064
  Epoch 13 [270/537] loss=0.0063 mask=0.0696 depth=0.0063
  Epoch 13 [280/537] loss=0.0063 mask=0.0712 depth=0.0063
  Epoch 13 [290/537] loss=0.0063 mask=0.0719 depth=0.0063
  Epoch 13 [300/537] loss=0.0063 mask=0.0719 depth=0.0063
  Epoch 13 [310/537] loss=0.0063 mask=0.0716 depth=0.0063
  Epoch 13 [320/537] loss=0.0063 mask=0.0719 depth=0.0063
  Epoch 13 [330/537] loss=0.0063 mask=0.0717 depth=0.0063
  Epoch 13 [340/537] loss=0.0064 mask=0.0718 depth=0.0064
  Epoch 13 [350/537] loss=0.0064 mask=0.0722 depth=0.0064
  Epoch 13 [360/537] loss=0.0064 mask=0.0726 depth=0.0064
  Epoch 13 [370/537] loss=0.0064 mask=0.0729 depth=0.0064
  Epoch 13 [380/537] loss=0.0064 mask=0.0743 depth=0.0064
  Epoch 13 [390/537] loss=0.0064 mask=0.0740 depth=0.0064
  Epoch 13 [400/537] loss=0.0064 mask=0.0734 depth=0.0064
  Epoch 13 [410/537] loss=0.0064 mask=0.0737 depth=0.0064
  Epoch 13 [420/537] loss=0.0064 mask=0.0739 depth=0.0064
  Epoch 13 [430/537] loss=0.0064 mask=0.0747 depth=0.0064
  Epoch 13 [440/537] loss=0.0064 mask=0.0749 depth=0.0064
  Epoch 13 [450/537] loss=0.0064 mask=0.0763 depth=0.0064
  Epoch 13 [460/537] loss=0.0063 mask=0.0762 depth=0.0063
  Epoch 13 [470/537] loss=0.0063 mask=0.0761 depth=0.0063
  Epoch 13 [480/537] loss=0.0063 mask=0.0763 depth=0.0063
  Epoch 13 [490/537] loss=0.0062 mask=0.0767 depth=0.0062
  Epoch 13 [500/537] loss=0.0062 mask=0.0762 depth=0.0062
  Epoch 13 [510/537] loss=0.0062 mask=0.0762 depth=0.0062
  Epoch 13 [520/537] loss=0.0062 mask=0.0763 depth=0.0062
  Epoch 13 [530/537] loss=0.0062 mask=0.0760 depth=0.0062
  Train: loss=0.0062 mask=0.0775 depth=0.0062 time=286.0s
  Val epoch 13: loss=0.0392
  Saved best phase2 model (val_loss=0.0392)

=== Phase2 Epoch 14/49 ===
  Epoch 14 [10/537] loss=0.0056 mask=0.0924 depth=0.0056
  Epoch 14 [20/537] loss=0.0044 mask=0.0793 depth=0.0044
  Epoch 14 [30/537] loss=0.0047 mask=0.0757 depth=0.0047
  Epoch 14 [40/537] loss=0.0047 mask=0.0797 depth=0.0047
  Epoch 14 [50/537] loss=0.0048 mask=0.0824 depth=0.0048
  Epoch 14 [60/537] loss=0.0059 mask=0.0855 depth=0.0059
  Epoch 14 [70/537] loss=0.0059 mask=0.0853 depth=0.0059
  Epoch 14 [80/537] loss=0.0058 mask=0.0835 depth=0.0058
  Epoch 14 [90/537] loss=0.0063 mask=0.0816 depth=0.0063
  Epoch 14 [100/537] loss=0.0061 mask=0.0803 depth=0.0061
  Epoch 14 [110/537] loss=0.0061 mask=0.0783 depth=0.0061
  Epoch 14 [120/537] loss=0.0060 mask=0.0785 depth=0.0060
  Epoch 14 [130/537] loss=0.0061 mask=0.0754 depth=0.0061
  Epoch 14 [140/537] loss=0.0059 mask=0.0744 depth=0.0059
  Epoch 14 [150/537] loss=0.0058 mask=0.0756 depth=0.0058
  Epoch 14 [160/537] loss=0.0058 mask=0.0769 depth=0.0058
  Epoch 14 [170/537] loss=0.0057 mask=0.0752 depth=0.0057
  Epoch 14 [180/537] loss=0.0057 mask=0.0746 depth=0.0057
  Epoch 14 [190/537] loss=0.0056 mask=0.0743 depth=0.0056
  Epoch 14 [200/537] loss=0.0056 mask=0.0740 depth=0.0056
  Epoch 14 [210/537] loss=0.0057 mask=0.0766 depth=0.0057
  Epoch 14 [220/537] loss=0.0057 mask=0.0771 depth=0.0057
  Epoch 14 [230/537] loss=0.0056 mask=0.0773 depth=0.0056
  Epoch 14 [240/537] loss=0.0056 mask=0.0783 depth=0.0056
  Epoch 14 [250/537] loss=0.0055 mask=0.0769 depth=0.0055
  Epoch 14 [260/537] loss=0.0055 mask=0.0761 depth=0.0055
  Epoch 14 [270/537] loss=0.0055 mask=0.0761 depth=0.0055
  Epoch 14 [280/537] loss=0.0055 mask=0.0749 depth=0.0055
  Epoch 14 [290/537] loss=0.0055 mask=0.0741 depth=0.0055
  Epoch 14 [300/537] loss=0.0055 mask=0.0745 depth=0.0055
  Epoch 14 [310/537] loss=0.0056 mask=0.0760 depth=0.0056
  Epoch 14 [320/537] loss=0.0055 mask=0.0757 depth=0.0055
  Epoch 14 [330/537] loss=0.0055 mask=0.0758 depth=0.0055
  Epoch 14 [340/537] loss=0.0054 mask=0.0763 depth=0.0054
  Epoch 14 [350/537] loss=0.0054 mask=0.0759 depth=0.0054
  Epoch 14 [360/537] loss=0.0054 mask=0.0762 depth=0.0054
  Epoch 14 [370/537] loss=0.0054 mask=0.0754 depth=0.0054
  Epoch 14 [380/537] loss=0.0054 mask=0.0760 depth=0.0054
  Epoch 14 [390/537] loss=0.0053 mask=0.0759 depth=0.0053
  Epoch 14 [400/537] loss=0.0053 mask=0.0758 depth=0.0053
  Epoch 14 [410/537] loss=0.0053 mask=0.0767 depth=0.0053
  Epoch 14 [420/537] loss=0.0054 mask=0.0765 depth=0.0054
  Epoch 14 [430/537] loss=0.0054 mask=0.0765 depth=0.0054
  Epoch 14 [440/537] loss=0.0054 mask=0.0766 depth=0.0054
  Epoch 14 [450/537] loss=0.0054 mask=0.0761 depth=0.0054
  Epoch 14 [460/537] loss=0.0054 mask=0.0764 depth=0.0054
  Epoch 14 [470/537] loss=0.0054 mask=0.0764 depth=0.0054
  Epoch 14 [480/537] loss=0.0054 mask=0.0767 depth=0.0054
  Epoch 14 [490/537] loss=0.0055 mask=0.0775 depth=0.0055
  Epoch 14 [500/537] loss=0.0054 mask=0.0773 depth=0.0054
  Epoch 14 [510/537] loss=0.0056 mask=0.0768 depth=0.0056
  Epoch 14 [520/537] loss=0.0056 mask=0.0767 depth=0.0056
  Epoch 14 [530/537] loss=0.0055 mask=0.0761 depth=0.0055
  Train: loss=0.0072 mask=0.0775 depth=0.0072 time=283.1s
  Val epoch 14: loss=0.0416

=== Phase2 Epoch 15/49 ===
  Epoch 15 [10/537] loss=0.0091 mask=0.0590 depth=0.0091
  Epoch 15 [20/537] loss=0.0084 mask=0.0671 depth=0.0084
  Epoch 15 [30/537] loss=0.0075 mask=0.0737 depth=0.0075
  Epoch 15 [40/537] loss=0.0065 mask=0.0744 depth=0.0065
  Epoch 15 [50/537] loss=0.0064 mask=0.0785 depth=0.0064
  Epoch 15 [60/537] loss=0.0062 mask=0.0780 depth=0.0062
  Epoch 15 [70/537] loss=0.0060 mask=0.0777 depth=0.0060
  Epoch 15 [80/537] loss=0.0059 mask=0.0765 depth=0.0059
  Epoch 15 [90/537] loss=0.0058 mask=0.0751 depth=0.0058
  Epoch 15 [100/537] loss=0.0057 mask=0.0722 depth=0.0057
  Epoch 15 [110/537] loss=0.0058 mask=0.0722 depth=0.0058
  Epoch 15 [120/537] loss=0.0058 mask=0.0709 depth=0.0058
  Epoch 15 [130/537] loss=0.0059 mask=0.0705 depth=0.0059
  Epoch 15 [140/537] loss=0.0059 mask=0.0720 depth=0.0059
  Epoch 15 [150/537] loss=0.0059 mask=0.0706 depth=0.0059
  Epoch 15 [160/537] loss=0.0059 mask=0.0719 depth=0.0059
  Epoch 15 [170/537] loss=0.0058 mask=0.0716 depth=0.0058
  Epoch 15 [180/537] loss=0.0058 mask=0.0713 depth=0.0058
  Epoch 15 [190/537] loss=0.0058 mask=0.0703 depth=0.0058
  Epoch 15 [200/537] loss=0.0059 mask=0.0703 depth=0.0059
  Epoch 15 [210/537] loss=0.0059 mask=0.0706 depth=0.0059
  Epoch 15 [220/537] loss=0.0058 mask=0.0720 depth=0.0058
  Epoch 15 [230/537] loss=0.0058 mask=0.0712 depth=0.0058
  Epoch 15 [240/537] loss=0.0057 mask=0.0708 depth=0.0057
  Epoch 15 [250/537] loss=0.0058 mask=0.0712 depth=0.0058
  Epoch 15 [260/537] loss=0.0058 mask=0.0718 depth=0.0058
  Epoch 15 [270/537] loss=0.0058 mask=0.0714 depth=0.0058
  Epoch 15 [280/537] loss=0.0058 mask=0.0705 depth=0.0058
  Epoch 15 [290/537] loss=0.0058 mask=0.0717 depth=0.0058
  Epoch 15 [300/537] loss=0.0060 mask=0.0719 depth=0.0060
  Epoch 15 [310/537] loss=0.0059 mask=0.0719 depth=0.0059
  Epoch 15 [320/537] loss=0.0059 mask=0.0719 depth=0.0059
  Epoch 15 [330/537] loss=0.0059 mask=0.0731 depth=0.0059
  Epoch 15 [340/537] loss=0.0059 mask=0.0734 depth=0.0059
  Epoch 15 [350/537] loss=0.0058 mask=0.0738 depth=0.0058
  Epoch 15 [360/537] loss=0.0058 mask=0.0734 depth=0.0058
  Epoch 15 [370/537] loss=0.0058 mask=0.0724 depth=0.0058
  Epoch 15 [380/537] loss=0.0058 mask=0.0725 depth=0.0058
  Epoch 15 [390/537] loss=0.0058 mask=0.0731 depth=0.0058
  Epoch 15 [400/537] loss=0.0058 mask=0.0733 depth=0.0058
  Epoch 15 [410/537] loss=0.0058 mask=0.0731 depth=0.0058
  Epoch 15 [420/537] loss=0.0057 mask=0.0725 depth=0.0057
  Epoch 15 [430/537] loss=0.0058 mask=0.0730 depth=0.0058
  Epoch 15 [440/537] loss=0.0058 mask=0.0728 depth=0.0058
  Epoch 15 [450/537] loss=0.0057 mask=0.0725 depth=0.0057
  Epoch 15 [460/537] loss=0.0057 mask=0.0721 depth=0.0057
  Epoch 15 [470/537] loss=0.0057 mask=0.0724 depth=0.0057
  Epoch 15 [480/537] loss=0.0057 mask=0.0730 depth=0.0057
  Epoch 15 [490/537] loss=0.0057 mask=0.0728 depth=0.0057
  Epoch 15 [500/537] loss=0.0056 mask=0.0736 depth=0.0056
  Epoch 15 [510/537] loss=0.0056 mask=0.0739 depth=0.0056
  Epoch 15 [520/537] loss=0.0057 mask=0.0744 depth=0.0057
  Epoch 15 [530/537] loss=0.0057 mask=0.0749 depth=0.0057
  Train: loss=0.0057 mask=0.0775 depth=0.0057 time=292.3s
  Val epoch 15: loss=0.0423

=== Phase2 Epoch 16/49 ===
  Epoch 16 [10/537] loss=0.0053 mask=0.0975 depth=0.0053
  Epoch 16 [20/537] loss=0.0049 mask=0.0763 depth=0.0049
  Epoch 16 [30/537] loss=0.0055 mask=0.0708 depth=0.0055
  Epoch 16 [40/537] loss=0.0049 mask=0.0722 depth=0.0049
  Epoch 16 [50/537] loss=0.0047 mask=0.0790 depth=0.0047
  Epoch 16 [60/537] loss=0.0050 mask=0.0758 depth=0.0050
  Epoch 16 [70/537] loss=0.0048 mask=0.0758 depth=0.0048
  Epoch 16 [80/537] loss=0.0045 mask=0.0818 depth=0.0045
  Epoch 16 [90/537] loss=0.0045 mask=0.0782 depth=0.0045
  Epoch 16 [100/537] loss=0.0047 mask=0.0766 depth=0.0047
  Epoch 16 [110/537] loss=0.0047 mask=0.0744 depth=0.0047
  Epoch 16 [120/537] loss=0.0045 mask=0.0719 depth=0.0045
  Epoch 16 [130/537] loss=0.0045 mask=0.0717 depth=0.0045
  Epoch 16 [140/537] loss=0.0045 mask=0.0744 depth=0.0045
  Epoch 16 [150/537] loss=0.0045 mask=0.0757 depth=0.0045
  Epoch 16 [160/537] loss=0.0045 mask=0.0783 depth=0.0045
  Epoch 16 [170/537] loss=0.0046 mask=0.0801 depth=0.0046
  Epoch 16 [180/537] loss=0.0046 mask=0.0782 depth=0.0046
  Epoch 16 [190/537] loss=0.0046 mask=0.0796 depth=0.0046
  Epoch 16 [200/537] loss=0.0046 mask=0.0790 depth=0.0046
  Epoch 16 [210/537] loss=0.0046 mask=0.0787 depth=0.0046
  Epoch 16 [220/537] loss=0.0046 mask=0.0771 depth=0.0046
  Epoch 16 [230/537] loss=0.0045 mask=0.0764 depth=0.0045
  Epoch 16 [240/537] loss=0.0047 mask=0.0763 depth=0.0047
  Epoch 16 [250/537] loss=0.0046 mask=0.0752 depth=0.0046
  Epoch 16 [260/537] loss=0.0046 mask=0.0747 depth=0.0046
  Epoch 16 [270/537] loss=0.0047 mask=0.0754 depth=0.0047
  Epoch 16 [280/537] loss=0.0047 mask=0.0755 depth=0.0047
  Epoch 16 [290/537] loss=0.0047 mask=0.0759 depth=0.0047
  Epoch 16 [300/537] loss=0.0047 mask=0.0768 depth=0.0047
  Epoch 16 [310/537] loss=0.0047 mask=0.0772 depth=0.0047
  Epoch 16 [320/537] loss=0.0047 mask=0.0773 depth=0.0047
  Epoch 16 [330/537] loss=0.0048 mask=0.0779 depth=0.0048
  Epoch 16 [340/537] loss=0.0047 mask=0.0779 depth=0.0047
  Epoch 16 [350/537] loss=0.0048 mask=0.0774 depth=0.0048
  Epoch 16 [360/537] loss=0.0048 mask=0.0775 depth=0.0048
  Epoch 16 [370/537] loss=0.0048 mask=0.0768 depth=0.0048
  Epoch 16 [380/537] loss=0.0047 mask=0.0765 depth=0.0047
  Epoch 16 [390/537] loss=0.0047 mask=0.0769 depth=0.0047
  Epoch 16 [400/537] loss=0.0047 mask=0.0768 depth=0.0047
  Epoch 16 [410/537] loss=0.0047 mask=0.0768 depth=0.0047
  Epoch 16 [420/537] loss=0.0047 mask=0.0767 depth=0.0047
  Epoch 16 [430/537] loss=0.0047 mask=0.0765 depth=0.0047
  Epoch 16 [440/537] loss=0.0047 mask=0.0761 depth=0.0047
  Epoch 16 [450/537] loss=0.0046 mask=0.0766 depth=0.0046
  Epoch 16 [460/537] loss=0.0046 mask=0.0760 depth=0.0046
  Epoch 16 [470/537] loss=0.0047 mask=0.0757 depth=0.0047
  Epoch 16 [480/537] loss=0.0046 mask=0.0752 depth=0.0046
  Epoch 16 [490/537] loss=0.0046 mask=0.0765 depth=0.0046
  Epoch 16 [500/537] loss=0.0046 mask=0.0765 depth=0.0046
  Epoch 16 [510/537] loss=0.0046 mask=0.0762 depth=0.0046
  Epoch 16 [520/537] loss=0.0046 mask=0.0762 depth=0.0046
  Epoch 16 [530/537] loss=0.0046 mask=0.0760 depth=0.0046
  Train: loss=0.0048 mask=0.0776 depth=0.0048 time=296.3s
  Val epoch 16: loss=0.0356
  Saved best phase2 model (val_loss=0.0356)

=== Phase2 Epoch 17/49 ===
  Epoch 17 [10/537] loss=0.0101 mask=0.0944 depth=0.0101
  Epoch 17 [20/537] loss=0.0072 mask=0.0716 depth=0.0072
  Epoch 17 [30/537] loss=0.0064 mask=0.0908 depth=0.0064
  Epoch 17 [40/537] loss=0.0057 mask=0.0795 depth=0.0057
  Epoch 17 [50/537] loss=0.0066 mask=0.0864 depth=0.0066
  Epoch 17 [60/537] loss=0.0062 mask=0.0822 depth=0.0062
  Epoch 17 [70/537] loss=0.0059 mask=0.0831 depth=0.0059
  Epoch 17 [80/537] loss=0.0057 mask=0.0821 depth=0.0057
  Epoch 17 [90/537] loss=0.0057 mask=0.0809 depth=0.0057
  Epoch 17 [100/537] loss=0.0059 mask=0.0803 depth=0.0059
  Epoch 17 [110/537] loss=0.0056 mask=0.0826 depth=0.0056
  Epoch 17 [120/537] loss=0.0055 mask=0.0809 depth=0.0055
  Epoch 17 [130/537] loss=0.0056 mask=0.0784 depth=0.0056
  Epoch 17 [140/537] loss=0.0055 mask=0.0783 depth=0.0055
  Epoch 17 [150/537] loss=0.0056 mask=0.0766 depth=0.0056
  Epoch 17 [160/537] loss=0.0055 mask=0.0766 depth=0.0055
  Epoch 17 [170/537] loss=0.0058 mask=0.0776 depth=0.0058
  Epoch 17 [180/537] loss=0.0057 mask=0.0769 depth=0.0057
  Epoch 17 [190/537] loss=0.0059 mask=0.0763 depth=0.0059
  Epoch 17 [200/537] loss=0.0059 mask=0.0759 depth=0.0059
  Epoch 17 [210/537] loss=0.0059 mask=0.0758 depth=0.0059
  Epoch 17 [220/537] loss=0.0059 mask=0.0764 depth=0.0059
  Epoch 17 [230/537] loss=0.0059 mask=0.0766 depth=0.0059
  Epoch 17 [240/537] loss=0.0059 mask=0.0754 depth=0.0059
  Epoch 17 [250/537] loss=0.0058 mask=0.0744 depth=0.0058
  Epoch 17 [260/537] loss=0.0057 mask=0.0738 depth=0.0057
  Epoch 17 [270/537] loss=0.0056 mask=0.0757 depth=0.0056
  Epoch 17 [280/537] loss=0.0055 mask=0.0757 depth=0.0055
  Epoch 17 [290/537] loss=0.0056 mask=0.0756 depth=0.0056
  Epoch 17 [300/537] loss=0.0056 mask=0.0750 depth=0.0056
  Epoch 17 [310/537] loss=0.0056 mask=0.0744 depth=0.0056
  Epoch 17 [320/537] loss=0.0057 mask=0.0751 depth=0.0057
  Epoch 17 [330/537] loss=0.0057 mask=0.0757 depth=0.0057
  Epoch 17 [340/537] loss=0.0056 mask=0.0756 depth=0.0056
  Epoch 17 [350/537] loss=0.0056 mask=0.0758 depth=0.0056
  Epoch 17 [360/537] loss=0.0055 mask=0.0764 depth=0.0055
  Epoch 17 [370/537] loss=0.0054 mask=0.0761 depth=0.0054
  Epoch 17 [380/537] loss=0.0053 mask=0.0767 depth=0.0053
  Epoch 17 [390/537] loss=0.0053 mask=0.0773 depth=0.0053
  Epoch 17 [400/537] loss=0.0053 mask=0.0768 depth=0.0053
  Epoch 17 [410/537] loss=0.0053 mask=0.0766 depth=0.0053
  Epoch 17 [420/537] loss=0.0052 mask=0.0774 depth=0.0052
  Epoch 17 [430/537] loss=0.0052 mask=0.0771 depth=0.0052
  Epoch 17 [440/537] loss=0.0052 mask=0.0766 depth=0.0052
  Epoch 17 [450/537] loss=0.0052 mask=0.0761 depth=0.0052
  Epoch 17 [460/537] loss=0.0052 mask=0.0769 depth=0.0052
  Epoch 17 [470/537] loss=0.0052 mask=0.0772 depth=0.0052
  Epoch 17 [480/537] loss=0.0052 mask=0.0767 depth=0.0052
  Epoch 17 [490/537] loss=0.0052 mask=0.0766 depth=0.0052
  Epoch 17 [500/537] loss=0.0052 mask=0.0766 depth=0.0052
  Epoch 17 [510/537] loss=0.0052 mask=0.0758 depth=0.0052
  Epoch 17 [520/537] loss=0.0051 mask=0.0755 depth=0.0051
  Epoch 17 [530/537] loss=0.0052 mask=0.0753 depth=0.0052
  Train: loss=0.0054 mask=0.0770 depth=0.0054 time=297.6s
  Val epoch 17: loss=0.0376

=== Phase2 Epoch 18/49 ===
  Epoch 18 [10/537] loss=0.0030 mask=0.1023 depth=0.0030
  Epoch 18 [20/537] loss=0.0035 mask=0.1033 depth=0.0035
  Epoch 18 [30/537] loss=0.0036 mask=0.0886 depth=0.0036
  Epoch 18 [40/537] loss=0.0039 mask=0.0842 depth=0.0039
  Epoch 18 [50/537] loss=0.0065 mask=0.0811 depth=0.0065
  Epoch 18 [60/537] loss=0.0075 mask=0.0778 depth=0.0075
  Epoch 18 [70/537] loss=0.0073 mask=0.0755 depth=0.0073
  Epoch 18 [80/537] loss=0.0074 mask=0.0803 depth=0.0074
  Epoch 18 [90/537] loss=0.0071 mask=0.0821 depth=0.0071
  Epoch 18 [100/537] loss=0.0070 mask=0.0812 depth=0.0070
  Epoch 18 [110/537] loss=0.0083 mask=0.0800 depth=0.0083
  Epoch 18 [120/537] loss=0.0080 mask=0.0795 depth=0.0080
  Epoch 18 [130/537] loss=0.0087 mask=0.0777 depth=0.0087
  Epoch 18 [140/537] loss=0.0085 mask=0.0761 depth=0.0085
  Epoch 18 [150/537] loss=0.0092 mask=0.0768 depth=0.0092
  Epoch 18 [160/537] loss=0.0092 mask=0.0755 depth=0.0092
